CRUISEJOIN,HAULJOIN,REGION,VESSEL,CRUISE,HAUL,SPECIMENID,BIOSTRATUM,SPECIES_CODE,LENGTH,SEX,WEIGHT,AGE,MATURITY,MATURITY_TABLE,GONAD_WT,AUDITJOIN,SPECIMEN_SUBSAMPLE_METHOD,SPECIMEN_SAMPLE_TYPE,AGE_DETERMINATION_METHOD
-609,-13331,GOA,147,200501,133,400,0,21740,710,2,2540,9,,,,-205827,1,1,4
-609,-13331,GOA,147,200501,133,401,0,21740,610,2,1986,8,,,,-205828,1,1,4
-609,-13331,GOA,147,200501,133,402,0,21740,600,2,1736,8,,,,-205829,1,1,4
-609,-13331,GOA,147,200501,133,403,0,21740,680,2,2878,9,,,,-205830,1,1,4
-609,-13331,GOA,147,200501,133,404,0,21740,650,1,2564,8,,,,-205831,1,1,4
-609,-13331,GOA,147,200501,133,405,0,21740,620,1,2110,8,,,,-205832,1,1,4
-609,-13335,GOA,147,200501,137,407,0,21740,380,2,356,4,,,,-205843,1,1,4
-609,-13335,GOA,147,200501,137,408,0,21740,470,2,796,6,,,,-205844,1,1,3
-609,-13335,GOA,147,200501,137,409,0,21740,400,2,406,6,,,,-205845,1,1,3
-609,-13335,GOA,147,200501,137,410,0,21740,200,2,56,2,,,,-205846,1,1,3
-609,-13335,GOA,147,200501,137,411,0,21740,200,2,48,2,,,,-205847,1,1,3
-609,-13335,GOA,147,200501,137,412,0,21740,390,1,450,3,,,,-205848,1,1,3
-609,-13335,GOA,147,200501,137,413,0,21740,380,1,398,3,,,,-205849,1,1,3
-609,-13335,GOA,147,200501,137,414,0,21740,260,1,108,2,,,,-205850,1,1,3
-609,-13335,GOA,147,200501,137,415,0,21740,410,1,502,6,,,,-205851,1,1,3
-609,-13335,GOA,147,200501,137,416,0,21740,300,1,176,2,,,,-205852,1,1,3
-609,-13336,GOA,147,200501,138,417,0,21740,600,2,1746,5,,,,-205855,1,1,3
-609,-13336,GOA,147,200501,138,418,0,21740,490,2,728,5,,,,-205856,1,1,3
-609,-13336,GOA,147,200501,138,419,0,21740,540,2,1138,6,,,,-205857,1,1,3
-609,-13336,GOA,147,200501,138,420,0,21740,360,2,304,2,,,,-205858,1,1,3
-609,-13336,GOA,147,200501,138,421,0,21740,460,2,844,5,,,,-205859,1,1,3
-609,-13336,GOA,147,200501,138,422,0,21740,520,2,928,6,,,,-205860,1,1,4
-609,-13336,GOA,147,200501,138,423,0,21740,510,2,1102,6,,,,-205861,1,1,3
-609,-13336,GOA,147,200501,138,424,0,21740,470,1,764,5,,,,-205862,1,1,3
-609,-13336,GOA,147,200501,138,425,0,21740,340,1,278,3,,,,-205863,1,1,3
-609,-13336,GOA,147,200501,138,426,0,21740,360,1,374,4,,,,-205864,1,1,4
-609,-13337,GOA,147,200501,139,427,0,21740,360,1,314,3,,,,-205866,1,1,3
-609,-13337,GOA,147,200501,139,428,0,21740,250,1,118,2,,,,-205867,1,1,3
-609,-13337,GOA,147,200501,139,429,0,21740,390,1,482,5,,,,-205868,1,1,4
-609,-13337,GOA,147,200501,139,430,0,21740,250,1,118,2,,,,-205869,1,1,3
-609,-13337,GOA,147,200501,139,431,0,21740,370,1,374,4,,,,-205870,1,1,4
-609,-13337,GOA,147,200501,139,432,0,21740,520,2,1092,5,,,,-205871,1,1,3
-609,-13337,GOA,147,200501,139,433,0,21740,240,2,96,2,,,,-205872,1,1,3
-609,-13337,GOA,147,200501,139,434,0,21740,440,2,652,6,,,,-205873,1,1,4
-609,-13337,GOA,147,200501,139,435,0,21740,270,2,138,2,,,,-205874,1,1,3
-609,-13337,GOA,147,200501,139,436,0,21740,370,2,342,3,,,,-205875,1,1,3
-609,-13338,GOA,147,200501,140,437,0,21740,500,1,954,7,,,,-205929,1,1,4
-609,-13338,GOA,147,200501,140,438,0,21740,520,1,1218,7,,,,-205930,1,1,4
-609,-13338,GOA,147,200501,140,441,0,21740,500,2,900,6,,,,-205933,1,1,3
-609,-13338,GOA,147,200501,140,442,0,21740,430,2,604,6,,,,-205934,1,1,4
-609,-13338,GOA,147,200501,140,443,0,21740,440,2,654,5,,,,-205935,1,1,3
-609,-13338,GOA,147,200501,140,444,0,21740,560,2,1234,5,,,,-205936,1,1,4
-609,-13338,GOA,147,200501,140,445,0,21740,520,2,1028,6,,,,-205937,1,1,3
-609,-13338,GOA,147,200501,140,446,0,21740,420,2,448,6,,,,-205938,1,1,3
-609,-13339,GOA,147,200501,141,447,0,21740,660,2,1632,10,,,,-205943,1,1,4
-609,-13339,GOA,147,200501,141,448,0,21740,500,2,940,5,,,,-205944,1,1,3
-609,-13339,GOA,147,200501,141,449,0,21740,600,2,1588,5,,,,-205945,1,1,3
-609,-13339,GOA,147,200501,141,450,0,21740,670,2,2500,8,,,,-205946,1,1,4
-609,-13339,GOA,147,200501,141,451,0,21740,540,2,1234,5,,,,-205947,1,1,3
-609,-13339,GOA,147,200501,141,452,0,21740,600,2,1792,7,,,,-205948,1,1,3
-609,-13339,GOA,147,200501,141,453,0,21740,600,2,1762,7,,,,-205949,1,1,3
-609,-13339,GOA,147,200501,141,454,0,21740,620,2,1682,8,,,,-205950,1,1,4
-609,-13339,GOA,147,200501,141,455,0,21740,590,2,1822,10,,,,-205951,1,1,4
-609,-13339,GOA,147,200501,141,456,0,21740,340,2,310,2,,,,-205952,1,1,3
-609,-13341,GOA,147,200501,143,457,0,21740,600,2,1466,7,,,,-205962,1,1,4
-609,-13341,GOA,147,200501,143,458,0,21740,480,2,782,5,,,,-205963,1,1,3
-609,-13341,GOA,147,200501,143,459,0,21740,430,2,684,5,,,,-205964,1,1,3
-609,-13341,GOA,147,200501,143,460,0,21740,650,2,1522,8,,,,-205965,1,1,4
-609,-13341,GOA,147,200501,143,461,0,21740,220,2,64,2,,,,-205966,1,1,3
-609,-13341,GOA,147,200501,143,462,0,21740,490,2,864,5,,,,-205967,1,1,3
-609,-13341,GOA,147,200501,143,463,0,21740,230,2,78,2,,,,-205968,1,1,3
-609,-13341,GOA,147,200501,143,464,0,21740,440,1,568,6,,,,-205969,1,1,3
-609,-13341,GOA,147,200501,143,465,0,21740,410,1,484,7,,,,-205970,1,1,3
-609,-13341,GOA,147,200501,143,466,0,21740,420,1,548,7,,,,-205971,1,1,3
-609,-13342,GOA,147,200501,144,467,0,21740,470,2,670,6,,,,-205972,1,1,4
-609,-13342,GOA,147,200501,144,468,0,21740,460,2,684,6,,,,-205973,1,1,3
-609,-13342,GOA,147,200501,144,469,0,21740,640,2,2198,7,,,,-205974,1,1,3
-609,-13342,GOA,147,200501,144,470,0,21740,550,2,932,5,,,,-205975,1,1,3
-609,-13342,GOA,147,200501,144,471,0,21740,520,2,1038,6,,,,-205976,1,1,3
-609,-13342,GOA,147,200501,144,472,0,21740,540,2,1224,6,,,,-205977,1,1,3
-609,-13342,GOA,147,200501,144,473,0,21740,470,2,690,5,,,,-205978,1,1,3
-609,-13342,GOA,147,200501,144,474,0,21740,460,1,872,6,,,,-205979,1,1,3
-609,-13342,GOA,147,200501,144,475,0,21740,430,1,668,6,,,,-205980,1,1,3
-609,-13342,GOA,147,200501,144,476,0,21740,430,1,614,5,,,,-205981,1,1,3
-609,-13343,GOA,147,200501,145,477,0,21740,480,2,686,6,,,,-205982,1,1,4
-609,-13343,GOA,147,200501,145,478,0,21740,520,2,970,6,,,,-205983,1,1,3
-609,-13343,GOA,147,200501,145,479,0,21740,640,2,1964,8,,,,-205984,1,1,4
-609,-13343,GOA,147,200501,145,480,0,21740,420,2,480,4,,,,-205985,1,1,3
-609,-13343,GOA,147,200501,145,481,0,21740,510,2,888,6,,,,-205986,1,1,3
-609,-13343,GOA,147,200501,145,482,0,21740,440,2,638,7,,,,-205987,1,1,4
-609,-13343,GOA,147,200501,145,483,0,21740,240,2,118,2,,,,-205988,1,1,3
-609,-13343,GOA,147,200501,145,484,0,21740,480,1,878,4,,,,-205989,1,1,3
-609,-13343,GOA,147,200501,145,485,0,21740,500,1,836,6,,,,-205990,1,1,3
-609,-13343,GOA,147,200501,145,486,0,21740,480,1,834,6,,,,-205991,1,1,3
-609,-13345,GOA,147,200501,147,487,0,21740,550,2,1250,6,,,,-205992,1,1,4
-609,-13345,GOA,147,200501,147,488,0,21740,540,2,1132,6,,,,-205993,1,1,3
-609,-13345,GOA,147,200501,147,489,0,21740,590,2,1372,6,,,,-205994,1,1,4
-609,-13345,GOA,147,200501,147,490,0,21740,600,2,1878,6,,,,-205995,1,1,3
-609,-13345,GOA,147,200501,147,491,0,21740,550,2,1364,6,,,,-205996,1,1,3
-609,-13345,GOA,147,200501,147,492,0,21740,460,1,688,5,,,,-205997,1,1,3
-609,-13345,GOA,147,200501,147,493,0,21740,510,1,894,5,,,,-205998,1,1,3
-609,-13345,GOA,147,200501,147,495,0,21740,410,1,390,3,,,,-206000,1,1,3
-609,-13345,GOA,147,200501,147,496,0,21740,360,1,336,3,,,,-206001,1,1,3
-609,-13350,GOA,147,200501,152,497,0,21740,570,1,1184,6,,,,-206016,1,1,4
-609,-13350,GOA,147,200501,152,498,0,21740,440,1,634,4,,,,-206017,1,1,3
-609,-13350,GOA,147,200501,152,499,0,21740,430,1,648,5,,,,-206018,1,1,4
-609,-13350,GOA,147,200501,152,500,0,21740,420,1,524,4,,,,-206019,1,1,3
-609,-13350,GOA,147,200501,152,501,0,21740,260,1,116,1,,,,-206020,1,1,3
-609,-13350,GOA,147,200501,152,502,0,21740,390,1,484,3,,,,-206021,1,1,3
-609,-13350,GOA,147,200501,152,503,0,21740,410,1,472,3,,,,-206022,1,1,3
-609,-13350,GOA,147,200501,152,504,0,21740,380,2,390,3,,,,-206023,1,1,3
-609,-13350,GOA,147,200501,152,505,0,21740,390,2,396,3,,,,-206024,1,1,3
-609,-13350,GOA,147,200501,152,506,0,21740,350,2,358,2,,,,-206025,1,1,3
-609,-13351,GOA,147,200501,153,507,0,21740,440,2,640,6,,,,-206030,1,1,4
-609,-13351,GOA,147,200501,153,508,0,21740,460,2,702,6,,,,-206031,1,1,3
-609,-13351,GOA,147,200501,153,509,0,21740,580,2,1486,5,,,,-206032,1,1,3
-609,-13351,GOA,147,200501,153,510,0,21740,510,2,1080,5,,,,-206033,1,1,4
-609,-13351,GOA,147,200501,153,511,0,21740,510,2,788,5,,,,-206034,1,1,3
-609,-13351,GOA,147,200501,153,512,0,21740,490,1,808,5,,,,-206035,1,1,3
-609,-13351,GOA,147,200501,153,513,0,21740,420,1,454,5,,,,-206036,1,1,3
-609,-13351,GOA,147,200501,153,514,0,21740,480,1,862,5,,,,-206037,1,1,3
-609,-13351,GOA,147,200501,153,515,0,21740,270,1,146,2,,,,-206038,1,1,3
-609,-13352,GOA,147,200501,154,517,0,21740,530,2,1034,7,,,,-206041,1,1,4
-609,-13352,GOA,147,200501,154,518,0,21740,560,2,1086,5,,,,-206042,1,1,3
-609,-13352,GOA,147,200501,154,519,0,21740,610,2,1318,7,,,,-206043,1,1,4
-609,-13352,GOA,147,200501,154,520,0,21740,560,2,1152,7,,,,-206044,1,1,3
-609,-13352,GOA,147,200501,154,521,0,21740,500,2,946,6,,,,-206045,1,1,3
-609,-13352,GOA,147,200501,154,522,0,21740,500,2,818,6,,,,-206046,1,1,4
-609,-13352,GOA,147,200501,154,523,0,21740,510,2,852,6,,,,-206047,1,1,3
-609,-13352,GOA,147,200501,154,524,0,21740,500,2,990,6,,,,-206048,1,1,3
-609,-13352,GOA,147,200501,154,525,0,21740,480,1,726,5,,,,-206049,1,1,3
-609,-13352,GOA,147,200501,154,526,0,21740,480,1,768,5,,,,-206050,1,1,3
-609,-13353,GOA,147,200501,155,527,0,21740,510,2,916,6,,,,-206052,1,1,4
-609,-13353,GOA,147,200501,155,528,0,21740,510,2,954,5,,,,-206053,1,1,3
-609,-13353,GOA,147,200501,155,529,0,21740,500,2,838,6,,,,-206054,1,1,3
-609,-13353,GOA,147,200501,155,530,0,21740,470,2,848,6,,,,-206055,1,1,4
-609,-13353,GOA,147,200501,155,531,0,21740,600,2,1838,6,,,,-206056,1,1,3
-609,-13353,GOA,147,200501,155,532,0,21740,240,2,94,2,,,,-206057,1,1,3
-609,-13353,GOA,147,200501,155,533,0,21740,560,1,1102,8,,,,-206058,1,1,4
-609,-13353,GOA,147,200501,155,534,0,21740,460,1,664,5,,,,-206059,1,1,4
-609,-13353,GOA,147,200501,155,535,0,21740,500,1,1068,5,,,,-206060,1,1,4
-609,-13353,GOA,147,200501,155,536,0,21740,400,1,490,3,,,,-206061,1,1,3
-609,-13359,GOA,147,200501,161,537,0,21740,460,1,638,5,,,,-206109,1,1,4
-609,-13359,GOA,147,200501,161,538,0,21740,500,2,704,7,,,,-206110,1,1,4
-609,-13359,GOA,147,200501,161,539,0,21740,520,2,868,5,,,,-206111,1,1,3
-609,-13359,GOA,147,200501,161,540,0,21740,490,2,766,4,,,,-206112,1,1,4
-609,-13359,GOA,147,200501,161,541,0,21740,580,2,1482,6,,,,-206113,1,1,3
-609,-13359,GOA,147,200501,161,542,0,21740,600,2,1726,5,,,,-206114,1,1,4
-609,-13359,GOA,147,200501,161,543,0,21740,550,2,1336,6,,,,-206115,1,1,4
-609,-13359,GOA,147,200501,161,544,0,21740,540,2,996,5,,,,-206116,1,1,4
-609,-13359,GOA,147,200501,161,545,0,21740,560,2,1148,6,,,,-206117,1,1,3
-609,-13362,GOA,147,200501,164,547,0,21740,610,2,1306,7,,,,-206120,1,1,4
-609,-13362,GOA,147,200501,164,548,0,21740,650,2,2334,6,,,,-206121,1,1,4
-609,-13362,GOA,147,200501,164,549,0,21740,620,2,2028,7,,,,-206122,1,1,3
-609,-13362,GOA,147,200501,164,550,0,21740,640,2,2162,7,,,,-206123,1,1,4
-609,-13362,GOA,147,200501,164,551,0,21740,570,2,1386,6,,,,-206124,1,1,3
-609,-13362,GOA,147,200501,164,552,0,21740,510,2,982,6,,,,-206125,1,1,3
-609,-13362,GOA,147,200501,164,553,0,21740,560,2,1196,8,,,,-206126,1,1,6
-609,-13362,GOA,147,200501,164,554,0,21740,550,2,1076,5,,,,-206127,1,1,3
-609,-13362,GOA,147,200501,164,555,0,21740,540,2,1146,6,,,,-206128,1,1,3
-609,-13366,GOA,147,200501,168,556,0,21740,540,1,1118,6,,,,-206145,1,1,4
-609,-13366,GOA,147,200501,168,557,0,21740,280,1,172,2,,,,-206146,1,1,3
-609,-13366,GOA,147,200501,168,558,0,21740,330,1,274,2,,,,-206147,1,1,3
-609,-13366,GOA,147,200501,168,559,0,21740,200,1,60,1,,,,-206148,1,1,3
-609,-13366,GOA,147,200501,168,560,0,21740,280,2,178,2,,,,-206149,1,1,3
-609,-13366,GOA,147,200501,168,561,0,21740,310,2,204,2,,,,-206150,1,1,3
-609,-13366,GOA,147,200501,168,562,0,21740,290,2,196,2,,,,-206151,1,1,3
-609,-13366,GOA,147,200501,168,563,0,21740,330,2,274,3,,,,-206152,1,1,3
-609,-13366,GOA,147,200501,168,564,0,21740,300,2,232,2,,,,-206153,1,1,3
-609,-13366,GOA,147,200501,168,565,0,21740,310,2,232,2,,,,-206154,1,1,3
-609,-13382,GOA,147,200501,184,566,0,21740,510,2,916,5,,,,-206253,1,1,4
-609,-13382,GOA,147,200501,184,567,0,21740,570,2,1260,6,,,,-206254,1,1,3
-609,-13382,GOA,147,200501,184,569,0,21740,500,2,840,5,,,,-206256,1,1,3
-609,-13382,GOA,147,200501,184,570,0,21740,550,2,1160,5,,,,-206257,1,1,3
-609,-13382,GOA,147,200501,184,571,0,21740,550,2,1084,6,,,,-206258,1,1,3
-609,-13382,GOA,147,200501,184,572,0,21740,500,1,1006,5,,,,-206259,1,1,3
-609,-13382,GOA,147,200501,184,573,0,21740,570,1,1498,5,,,,-206260,1,1,4
-609,-13382,GOA,147,200501,184,574,0,21740,520,1,1044,6,,,,-206261,1,1,3
-609,-13382,GOA,147,200501,184,575,0,21740,560,1,1654,6,,,,-206262,1,1,4
-609,-13386,GOA,147,200501,188,576,0,21740,460,1,816,5,,,,-206274,1,1,4
-609,-13386,GOA,147,200501,188,577,0,21740,490,1,962,4,,,,-206275,1,1,4
-609,-13386,GOA,147,200501,188,578,0,21740,470,1,924,5,,,,-206276,1,1,6
-609,-13386,GOA,147,200501,188,579,0,21740,370,1,438,2,,,,-206277,1,1,3
-609,-13386,GOA,147,200501,188,580,0,21740,500,2,982,4,,,,-206278,1,1,3
-609,-13386,GOA,147,200501,188,581,0,21740,600,2,1364,6,,,,-206279,1,1,4
-609,-13386,GOA,147,200501,188,582,0,21740,520,2,1182,7,,,,-206280,1,1,3
-609,-13386,GOA,147,200501,188,583,0,21740,590,2,1528,5,,,,-206281,1,1,6
-609,-13386,GOA,147,200501,188,584,0,21740,360,2,390,2,,,,-206282,1,1,3
-609,-13386,GOA,147,200501,188,585,0,21740,510,2,1184,5,,,,-206283,1,1,4
-609,-13387,GOA,147,200501,189,586,0,21740,340,1,372,3,,,,-206286,1,1,4
-609,-13387,GOA,147,200501,189,587,0,21740,490,1,896,3,,,,-206287,1,1,4
-609,-13387,GOA,147,200501,189,588,0,21740,370,1,448,3,,,,-206288,1,1,3
-609,-13387,GOA,147,200501,189,589,0,21740,330,1,330,2,,,,-206289,1,1,3
-609,-13387,GOA,147,200501,189,590,0,21740,430,1,684,4,,,,-206290,1,1,4
-609,-13387,GOA,147,200501,189,591,0,21740,470,1,840,6,,,,-206291,1,1,4
-609,-13387,GOA,147,200501,189,592,0,21740,490,1,1000,6,,,,-206292,1,1,3
-609,-13387,GOA,147,200501,189,594,0,21740,340,2,362,3,,,,-206294,1,1,4
-609,-13387,GOA,147,200501,189,595,0,21740,420,2,538,3,,,,-206285,1,1,3
-609,-13388,GOA,147,200501,190,596,0,21740,510,1,1198,6,,,,-206295,1,1,4
-609,-13388,GOA,147,200501,190,597,0,21740,470,1,824,5,,,,-206296,1,1,4
-609,-13388,GOA,147,200501,190,598,0,21740,450,1,890,5,,,,-206297,1,1,4
-609,-13388,GOA,147,200501,190,599,0,21740,570,1,1216,10,,,,-206298,1,1,6
-609,-13388,GOA,147,200501,190,600,0,21740,450,1,816,4,,,,-206299,1,1,4
-609,-13388,GOA,147,200501,190,601,0,21740,470,1,1008,4,,,,-206300,1,1,4
-609,-13388,GOA,147,200501,190,602,0,21740,460,1,802,5,,,,-206301,1,1,4
-609,-13388,GOA,147,200501,190,603,0,21740,350,2,370,2,,,,-206302,1,1,4
-609,-13388,GOA,147,200501,190,604,0,21740,410,2,564,5,,,,-206303,1,1,4
-609,-13388,GOA,147,200501,190,605,0,21740,350,2,374,2,,,,-206304,1,1,4
-609,-13389,GOA,147,200501,191,606,0,21740,380,1,484,2,,,,-206305,1,1,3
-609,-13389,GOA,147,200501,191,607,0,21740,360,1,378,2,,,,-206306,1,1,3
-609,-13389,GOA,147,200501,191,608,0,21740,360,1,376,2,,,,-206307,1,1,3
-609,-13389,GOA,147,200501,191,609,0,21740,370,2,438,2,,,,-206308,1,1,4
-609,-13389,GOA,147,200501,191,610,0,21740,400,2,522,3,,,,-206309,1,1,3
-609,-13389,GOA,147,200501,191,611,0,21740,540,2,1262,5,,,,-206310,1,1,4
-609,-13389,GOA,147,200501,191,612,0,21740,480,2,902,5,,,,-206311,1,1,4
-609,-13389,GOA,147,200501,191,613,0,21740,470,2,872,3,,,,-206312,1,1,4
-609,-13389,GOA,147,200501,191,614,0,21740,370,2,476,3,,,,-206313,1,1,4
-609,-13389,GOA,147,200501,191,615,0,21740,530,2,1344,5,,,,-206314,1,1,4
-609,-13391,GOA,147,200501,193,616,0,21740,620,2,2024,7,,,,-206315,1,1,4
-609,-13391,GOA,147,200501,193,617,0,21740,390,2,542,4,,,,-206316,1,1,3
-609,-13391,GOA,147,200501,193,618,0,21740,460,2,696,5,,,,-206317,1,1,4
-609,-13391,GOA,147,200501,193,619,0,21740,480,2,1072,5,,,,-206318,1,1,4
-609,-13391,GOA,147,200501,193,620,0,21740,480,2,962,5,,,,-206319,1,1,3
-609,-13391,GOA,147,200501,193,621,0,21740,540,2,1622,5,,,,-206320,1,1,4
-609,-13391,GOA,147,200501,193,622,0,21740,420,1,640,4,,,,-206321,1,1,4
-609,-13391,GOA,147,200501,193,623,0,21740,470,1,964,6,,,,-206322,1,1,4
-609,-13391,GOA,147,200501,193,624,0,21740,340,1,328,3,,,,-206323,1,1,3
-609,-13391,GOA,147,200501,193,625,0,21740,520,1,1254,5,,,,-206324,1,1,3
-609,-13430,GOA,147,200501,232,626,0,21740,180,2,40,1,,,,-206715,1,1,3
-609,-13434,GOA,147,200501,236,627,0,21740,400,2,508,5,,,,-206762,1,1,4
-609,-13434,GOA,147,200501,236,628,0,21740,300,2,178,2,,,,-206763,1,1,3
-609,-13434,GOA,147,200501,236,629,0,21740,320,2,236,2,,,,-206764,1,1,3
-609,-13434,GOA,147,200501,236,630,0,21740,510,2,796,6,,,,-206765,1,1,4
-609,-13434,GOA,147,200501,236,631,0,21740,170,2,42,1,,,,-206766,1,1,3
-609,-13434,GOA,147,200501,236,632,0,21740,460,1,642,4,,,,-206767,1,1,4
-609,-13434,GOA,147,200501,236,633,0,21740,330,1,314,3,,,,-206768,1,1,3
-609,-13434,GOA,147,200501,236,634,0,21740,290,1,194,2,,,,-206769,1,1,3
-609,-13434,GOA,147,200501,236,635,0,21740,180,1,46,1,,,,-206770,1,1,3
-609,-13434,GOA,147,200501,236,636,0,21740,490,1,804,7,,,,-206771,1,1,4
-609,-13435,GOA,147,200501,237,637,0,21740,370,2,368,3,,,,-206779,1,1,4
-609,-13435,GOA,147,200501,237,638,0,21740,340,2,316,3,,,,-206780,1,1,3
-609,-13435,GOA,147,200501,237,639,0,21740,410,2,502,3,,,,-206781,1,1,4
-609,-13435,GOA,147,200501,237,640,0,21740,490,1,848,5,,,,-206782,1,1,3
-609,-13435,GOA,147,200501,237,641,0,21740,360,1,318,3,,,,-206783,1,1,4
-609,-13435,GOA,147,200501,237,642,0,21740,350,1,324,3,,,,-206784,1,1,4
-609,-13435,GOA,147,200501,237,643,0,21740,160,1,28,1,,,,-206785,1,1,3
-609,-13435,GOA,147,200501,237,644,0,21740,170,1,32,1,,,,-206786,1,1,3
-609,-13436,GOA,147,200501,238,645,0,21740,480,1,730,5,,,,-206789,1,1,3
-609,-13436,GOA,147,200501,238,646,0,21740,480,1,800,6,,,,-206790,1,1,4
-609,-13436,GOA,147,200501,238,647,0,21740,450,1,756,6,,,,-206791,1,1,3
-609,-13436,GOA,147,200501,238,648,0,21740,370,1,380,3,,,,-206792,1,1,3
-609,-13436,GOA,147,200501,238,649,0,21740,420,1,558,4,,,,-206793,1,1,3
-609,-13436,GOA,147,200501,238,650,0,21740,500,2,794,5,,,,-206794,1,1,3
-609,-13436,GOA,147,200501,238,651,0,21740,480,2,838,4,,,,-206795,1,1,3
-609,-13436,GOA,147,200501,238,652,0,21740,490,2,894,5,,,,-206796,1,1,4
-609,-13436,GOA,147,200501,238,653,0,21740,420,2,640,4,,,,-206797,1,1,3
-609,-13436,GOA,147,200501,238,654,0,21740,510,2,1020,5,,,,-206798,1,1,3
-609,-13441,GOA,147,200501,243,655,0,21740,500,2,930,5,,,,-206826,1,1,3
-609,-13441,GOA,147,200501,243,656,0,21740,550,2,972,6,,,,-206827,1,1,4
-609,-13441,GOA,147,200501,243,657,0,21740,570,2,1490,6,,,,-206828,1,1,3
-609,-13444,GOA,147,200501,246,658,0,21740,280,2,166,2,,,,-206873,1,1,3
-609,-13444,GOA,147,200501,246,659,0,21740,500,2,852,5,,,,-206874,1,1,6
-609,-13444,GOA,147,200501,246,660,0,21740,340,2,348,3,,,,-206875,1,1,4
-609,-13444,GOA,147,200501,246,661,0,21740,380,2,438,3,,,,-206876,1,1,4
-609,-13444,GOA,147,200501,246,662,0,21740,490,2,734,6,,,,-206877,1,1,4
-609,-13444,GOA,147,200501,246,663,0,21740,370,1,346,4,,,,-206878,1,1,4
-609,-13444,GOA,147,200501,246,664,0,21740,500,1,1000,6,,,,-206879,1,1,4
-609,-13444,GOA,147,200501,246,665,0,21740,570,1,1352,6,,,,-206880,1,1,4
-609,-13444,GOA,147,200501,246,666,0,21740,290,1,174,2,,,,-206881,1,1,3
-609,-13444,GOA,147,200501,246,667,0,21740,260,1,134,2,,,,-206882,1,1,3
-609,-13446,GOA,147,200501,248,668,0,21740,600,2,1718,7,,,,-206888,1,1,4
-609,-13446,GOA,147,200501,248,669,0,21740,680,2,1946,6,,,,-206889,1,1,6
-609,-13446,GOA,147,200501,248,670,0,21740,670,2,1924,8,,,,-206890,1,1,4
-609,-13446,GOA,147,200501,248,671,0,21740,540,2,1230,7,,,,-206891,1,1,4
-609,-13446,GOA,147,200501,248,672,0,21740,480,2,910,6,,,,-206892,1,1,4
-609,-13446,GOA,147,200501,248,673,0,21740,480,1,766,6,,,,-206893,1,1,3
-609,-13446,GOA,147,200501,248,674,0,21740,560,1,1388,6,,,,-206894,1,1,4
-609,-13446,GOA,147,200501,248,675,0,21740,570,2,1296,8,,,,-206895,1,1,4
-609,-13446,GOA,147,200501,248,676,0,21740,540,2,1016,6,,,,-206896,1,1,4
-609,-13446,GOA,147,200501,248,677,0,21740,460,2,960,6,,,,-206897,1,1,4
-609,-13448,GOA,147,200501,250,678,0,21740,200,1,52,1,,,,-206902,1,1,3
-609,-13448,GOA,147,200501,250,679,0,21740,200,1,56,1,,,,-206903,1,1,3
-609,-13452,GOA,147,200501,254,680,0,21740,490,2,918,7,,,,-206925,1,1,3
-609,-13452,GOA,147,200501,254,681,0,21740,500,2,992,5,,,,-206926,1,1,3
-609,-13452,GOA,147,200501,254,682,0,21740,490,2,876,7,,,,-206927,1,1,3
-609,-13452,GOA,147,200501,254,683,0,21740,510,2,1046,7,,,,-206928,1,1,3
-609,-13452,GOA,147,200501,254,684,0,21740,520,2,1094,7,,,,-206929,1,1,6
-609,-13452,GOA,147,200501,254,685,0,21740,490,2,916,7,,,,-206930,1,1,3
-609,-13452,GOA,147,200501,254,686,0,21740,550,2,1300,6,,,,-206931,1,1,4
-609,-13452,GOA,147,200501,254,687,0,21740,490,2,998,7,,,,-206932,1,1,4
-609,-13452,GOA,147,200501,254,688,0,21740,570,2,1326,8,,,,-206933,1,1,4
-609,-13452,GOA,147,200501,254,689,0,21740,540,2,1146,6,,,,-206934,1,1,3
-609,-13453,GOA,147,200501,255,690,0,21740,470,1,802,6,,,,-206942,1,1,3
-609,-13453,GOA,147,200501,255,691,0,21740,380,1,438,3,,,,-206943,1,1,3
-609,-13453,GOA,147,200501,255,692,0,21740,490,1,726,6,,,,-206944,1,1,3
-609,-13453,GOA,147,200501,255,693,0,21740,440,1,692,4,,,,-206945,1,1,3
-609,-13453,GOA,147,200501,255,694,0,21740,520,1,998,5,,,,-206946,1,1,3
-609,-13453,GOA,147,200501,255,695,0,21740,500,2,1042,5,,,,-206947,1,1,3
-609,-13453,GOA,147,200501,255,696,0,21740,520,2,1046,5,,,,-206948,1,1,3
-609,-13453,GOA,147,200501,255,697,0,21740,520,2,1044,6,,,,-206949,1,1,3
-609,-13453,GOA,147,200501,255,698,0,21740,530,2,1128,5,,,,-206950,1,1,3
-609,-13453,GOA,147,200501,255,699,0,21740,520,2,1124,5,,,,-206951,1,1,3
-609,-13454,GOA,147,200501,256,700,0,21740,580,2,1716,6,,,,-206957,1,1,3
-609,-13454,GOA,147,200501,256,701,0,21740,550,2,1352,5,,,,-206958,1,1,6
-609,-13454,GOA,147,200501,256,702,0,21740,490,2,840,6,,,,-206959,1,1,3
-609,-13454,GOA,147,200501,256,703,0,21740,540,2,1056,5,,,,-206960,1,1,3
-609,-13454,GOA,147,200501,256,704,0,21740,530,2,1300,6,,,,-206961,1,1,4
-609,-13454,GOA,147,200501,256,705,0,21740,480,1,760,5,,,,-206962,1,1,3
