Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,.Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11055330,8857041901,2,6187010302,72,2011,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,186,58.08,-152.29,172,179,15,8.1,5.5,630,214-134,7/3/11 0:00,25,2
11055330,8857041901,2,6187010302,72,2011,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,186,58.08,-152.29,172,179,15,8.1,5.5,630,214-134,7/3/11 0:00,35,2
11055330,8857041901,2,6187010302,72,2011,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,186,58.08,-152.29,172,179,15,8.1,5.5,630,214-134,7/3/11 0:00,39,2
11055330,8857041901,1,6187010302,92,2011,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,186,58.08,-152.29,172,179,15,8.1,5.5,630,214-134,7/3/11 0:00,34,2
11055330,8857041901,1,8791030701,92,2011,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201101,186,58.08,-152.29,172,179,15,8.1,5.5,630,214-134,7/3/11 0:00,19,3
11055333,8857041901,1,8857040000,36,2011,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,143,201101,189,58.04,-153.4,41,49,10,9.6,5.8,630,201-133,7/4/11 0:00,30,3
11055333,8857041901,1,8857040000,36,2011,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,143,201101,189,58.04,-153.4,41,49,10,9.6,5.8,630,201-133,7/4/11 0:00,30,3
11055333,8857041901,1,8857040000,36,2011,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,143,201101,189,58.04,-153.4,41,49,10,9.6,5.8,630,201-133,7/4/11 0:00,30,3
11055338,8857041901,3,6187010302,69,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,194,58.43,-153.93,73,80,10,11,6.1,630,195-142,7/5/11 0:00,32,2
11055338,8857041901,3,6187010302,69,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,194,58.43,-153.93,73,80,10,11,6.1,630,195-142,7/5/11 0:00,33,2
11055339,8857041901,1,6187010302,51,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,20,1
11055339,8857041901,1,6187010302,51,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,25,2
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,12,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,17,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,21,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,22,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,22,1
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,22,2
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,23,2
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,26,2
11055339,8857041901,2,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,27,2
11055339,8857041901,3,6187010302,68,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,1
11055339,8857041901,3,6187010302,68,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,2
11055339,8857041901,3,6187010302,68,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,26,1
11055339,8857041901,3,6187010302,68,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,27,1
11055339,8857041901,3,8755030201,68,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,90,3
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,17,2
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,18,2
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,23,1
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,26,2
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,28,1
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,30,1
11055339,8857041901,4,6187010302,63,2011,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201101,195,58.45,-153.62,132,,12,10.6,5,630,198-142,7/5/11 0:00,32,1
11025597,8857041901,4,6187010302,61,2009,6,21,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,145,55.74,-155.4,87,93,12,7.1,4.7,620,177-82,6/21/09 0:00,44,1
11025597,8857041901,3,6187010302,62,2009,6,21,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,145,55.74,-155.4,87,93,12,7.1,4.7,620,177-82,6/21/09 0:00,24,3
11025597,8857041901,2,6187010302,66,2009,6,21,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,145,55.74,-155.4,87,93,12,7.1,4.7,620,177-82,6/21/09 0:00,25,2
11025597,8857041901,2,6187010302,66,2009,6,21,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,145,55.74,-155.4,87,93,12,7.1,4.7,620,177-82,6/21/09 0:00,34,1
11050492,8857041901,3,6188030106,64,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,28,2
11050492,8857041901,3,6188030106,64,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,29,2
11050492,8857041901,3,6188030106,64,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,29,2
11050492,8857041901,5,8735010000,64,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Non-gadoid.fish.remains.,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,109,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,12,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,14,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,16,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,17,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,17,3
11050492,8857041901,1,6188030106,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,149,55.97,-155.23,46,53,6,7,6.9,620,179-87,6/22/09 0:00,19,3
11025602,8857041901,2,6187010302,59,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,9,3
11025602,8857041901,2,6187010302,59,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,12,3
11025602,8857041901,2,6187010302,59,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,13,3
11025602,8857041901,2,6187010302,59,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,15,3
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,8,3
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,9,3
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,11,3
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,13,2
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,16,2
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,18,2
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,22,1
11025602,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,152,56.04,-154.23,136,142,14,8.1,4.8,620,191-89,6/22/09 0:00,22,2
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,8,3
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,8,3
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,11,3
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,13,3
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,13,3
11025603,8857041901,1,6187010302,45,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,16,3
11025603,8857041901,3,6187010302,48,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,22,2
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,12,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,12,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,12,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,12,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,12,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,13,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,13,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,13,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,16,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,17,3
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,19,1
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,19,2
11025603,8857041901,2,6187010302,57,2009,6,22,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,153,56.13,-154.17,110,116,16,8.6,5,620,192-91,6/22/09 0:00,22,2
11025618,8857041901,7,8857040801,85,2009,7,6,GOA,Hippoglossus stenolepis (Pacific halibut),Southern.rock.sole.Lepidopsetta.bilineata,94,200901,209,57.04,-151.57,118,124,8,9.4,5.1,630,223-111,7/6/09 0:00,21,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,12,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,13.4,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,14.4,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,14.5,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,15,3
11046833,8857041901,4,6179180100,64,2009,7,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pandalidae..shrimp..Pandalus.sp.,94,200901,298,55.01,-133.78,111,117,7,12.9,6.1,650,438-65,7/28/09 0:00,15.5,3
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,14.5,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,16.2,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,19.4,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,21.1,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,21.6,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,22.9,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,23.8,1
11046857,8857041901,1,6188030106,65,2009,6,26,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,94,200901,158,56.98,-151.85,73,79,18,8.9,5.6,630,220-110,6/26/09 0:00,23.9,1
11046859,8857041901,6,8755030201,55,2009,6,28,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,94,200901,163,55.98,-153.77,100,106,8,9.5,4.9,630,196-88,6/28/09 0:00,115,3
11046859,8857041901,1,8857040102,65,2009,6,28,GOA,Hippoglossus stenolepis (Pacific halibut),Arrowtooth.flounder.Atheresthes.stomias,94,200901,163,55.98,-153.77,100,106,8,9.5,4.9,630,196-88,6/28/09 0:00,170,3
11046859,8857041901,5,8857040000,69,2009,6,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,94,200901,163,55.98,-153.77,100,106,8,9.5,4.9,630,196-88,6/28/09 0:00,160,3
11046863,8857041901,10,8735010000,27,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Non-gadoid.fish.remains.,94,200901,180,56.48,-153.31,69,75,6,9.3,5.1,630,202-99,7/1/09 0:00,50,3
11046863,8857041901,9,8831021601,40,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Northern.sculpin.Icelinus.borealis,94,200901,180,56.48,-153.31,69,75,6,9.3,5.1,630,202-99,7/1/09 0:00,36,3
11046863,8857041901,9,8831021601,40,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Northern.sculpin.Icelinus.borealis,94,200901,180,56.48,-153.31,69,75,6,9.3,5.1,630,202-99,7/1/09 0:00,51,3
11046863,8857041901,4,8818010101,47,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Threespine.stickleback.Gasterosteus.aculeatus,94,200901,180,56.48,-153.31,69,75,6,9.3,5.1,630,202-99,7/1/09 0:00,65,3
11046863,8857041901,8,8831021601,41,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Northern.sculpin.Icelinus.borealis,94,200901,180,56.48,-153.31,69,75,6,9.3,5.1,630,202-99,7/1/09 0:00,27,3
11046864,8857041901,2,8831080000,49,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Agonidae..poacher..,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,73,3
11046864,8857041901,6,6187010302,57,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,26.2,2
11046864,8857041901,4,6187010302,84,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,18.9,2
11046864,8857041901,4,6187010302,84,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,21.5,2
11046864,8857041901,5,6187010301,74,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Snow.crab.Chionoecetes.opilio,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,13,2
11046864,8857041901,3,6187010302,79,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,12.2,2
11046864,8857041901,3,6187010302,79,2009,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,94,200901,181,56.56,-152.94,84,90,9,9.9,4.4,630,207-101,7/1/09 0:00,21.7,2
