Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11027177,8791030701,1,8791030701,68,2009,6,18,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,100,56.81,-154.44,65,71,11,7.3,5.7,620,188-106,6/18/09 0:00,120,3
11027177,8791030701,1,8791030701,68,2009,6,18,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,100,56.81,-154.44,65,71,11,7.3,5.7,620,188-106,6/18/09 0:00,150,
11027177,8791030701,1,8791030701,68,2009,6,18,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,100,56.81,-154.44,65,71,11,7.3,5.7,620,188-106,6/18/09 0:00,150,
11027185,8791030701,1,8755030201,51,2009,6,21,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,110,57.48,-154.81,178,185,13,8.6,4.9,620,184-121,6/21/09 0:00,100,3
11027191,8791030701,1,8755030201,51,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,116,57.47,-155.65,279,286,15,9.1,5.1,620,174-121,6/22/09 0:00,110,3
11027191,8791030701,4,8755030201,50,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,116,57.47,-155.65,279,286,15,9.1,5.1,620,174-121,6/22/09 0:00,80,
11027191,8791030701,4,8755030201,50,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,116,57.47,-155.65,279,286,15,9.1,5.1,620,174-121,6/22/09 0:00,80,
11027191,8791030701,4,8755030201,50,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,116,57.47,-155.65,279,286,15,9.1,5.1,620,174-121,6/22/09 0:00,130,3
11027191,8791030701,3,8755030201,55,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,116,57.47,-155.65,279,286,15,9.1,5.1,620,174-121,6/22/09 0:00,60,3
11027248,8791030701,2,8755030201,52,2009,7,24,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,260,59.53,-140.39,215,221,9,13.2,5.8,640,358-165,7/24/09 0:00,90,3
11027248,8791030701,6,8755030201,37,2009,7,24,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,260,59.53,-140.39,215,221,9,13.2,5.8,640,358-165,7/24/09 0:00,120,3
11025735,8791030701,2,8755030201,33,2009,7,24,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,262,59.47,-139.95,135,141,13,13.4,5.4,650,364-164,7/24/09 0:00,120,3
11025735,8791030701,1,8755030201,40,2009,7,24,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,262,59.47,-139.95,135,141,13,13.4,5.4,650,364-164,7/24/09 0:00,90,3
11027257,8791030701,1,8842120000,61,2009,7,27,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,277,55.64,-134.51,205,211,19,14.1,5.4,650,430-80,7/27/09 0:00,80,3
11027196,8791030701,2,8791030701,36,2009,6,23,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,122,57.84,-154.5,217,225,18,9.6,5,620,188-129,6/23/09 0:00,122.145,7
11027196,8791030701,5,8791030701,39,2009,6,23,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,122,57.84,-154.5,217,225,18,9.6,5,620,188-129,6/23/09 0:00,136.704,7
11027203,8791030701,2,8791030701,59,2009,6,27,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,132,58.14,-154.16,185,192,7,8.9,4.7,620,192-136,6/27/09 0:00,130,3
11027203,8791030701,2,8791030701,59,2009,6,27,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,132,58.14,-154.16,185,192,7,8.9,4.7,620,192-136,6/27/09 0:00,140,3
11025690,8791030701,1,8791030701,52,2009,6,27,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,143,200901,133,58.3,-153.98,150,157,9,8.8,5.1,630,194-139,6/27/09 0:00,130,3
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,2,8842120000,23,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027159,8791030701,3,8842120000,64,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,60,3
11027159,8791030701,6,8857040601,64,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Flathead sole Hippoglossoides elassodon,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,60,
11027159,8791030701,6,8857040601,64,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Flathead sole Hippoglossoides elassodon,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,60,
11027159,8791030701,2,6179180101,66,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,17,3
11027159,8791030701,2,6179180101,66,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,19,3
11027159,8791030701,2,6179180101,66,2009,6,12,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,200901,69,56.04,-158.62,173,179,9,6.9,2.9,620,138-89,6/12/09 0:00,22,3
11027239,8791030701,4,8755030201,59,2009,7,19,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,248,60.09,-146.97,148,154,16,13.7,5.2,640,279-176,7/19/09 0:00,70,3
11027239,8791030701,3,8755030201,48,2009,7,19,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,248,60.09,-146.97,148,154,16,13.7,5.2,640,279-176,7/19/09 0:00,100,3
11027240,8791030701,5,8842120000,44,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,5,8842120000,44,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,50,
11027240,8791030701,5,8857040000,44,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Pleuronectidae (flatfish) ,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,30,3
11027240,8791030701,4,8755030201,48,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,80,3
11027240,8791030701,4,8755030201,48,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,250,60.14,-146.04,80,86,12,11.7,4.9,640,290-177,7/20/09 0:00,90,3
11027241,8791030701,1,8755030201,42,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,251,60.15,-146.1,81,87,14,11,4.9,640,289-178,7/20/09 0:00,80,3
11027241,8791030701,2,8755030201,47,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,251,60.15,-146.1,81,87,14,11,4.9,640,289-178,7/20/09 0:00,80,
11027241,8791030701,2,8755030201,47,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,251,60.15,-146.1,81,87,14,11,4.9,640,289-178,7/20/09 0:00,80,
11027241,8791030701,3,8755030201,43,2009,7,20,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,251,60.15,-146.1,81,87,14,11,4.9,640,289-178,7/20/09 0:00,70,3
11027243,8791030701,4,8755030201,34,2009,7,23,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,255,59.82,-142.83,182,188,6,11.8,5.8,640,329-171,7/23/09 0:00,90,3
11027245,8791030701,6,8755030201,38,2009,7,23,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,200901,257,59.72,-141.92,112,118,13,11,5.3,640,340-169,7/23/09 0:00,120,3
11027285,8791030701,1,8735010000,64,2009,6,1,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,200901,37,54.83,-160.52,87,94,14,5.4,3.2,610,115-61,6/1/09 0:00,30,
11027285,8791030701,1,8735010000,64,2009,6,1,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,200901,37,54.83,-160.52,87,94,14,5.4,3.2,610,115-61,6/1/09 0:00,30,
11027285,8791030701,1,8735010000,64,2009,6,1,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,200901,37,54.83,-160.52,87,94,14,5.4,3.2,610,115-61,6/1/09 0:00,40,3
11027285,8791030701,1,8735010000,64,2009,6,1,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,200901,37,54.83,-160.52,87,94,14,5.4,3.2,610,115-61,6/1/09 0:00,100,3
11055429,8791030701,3,6179180100,51,2011,7,25,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201101,290,59.49,-147.21,207,214,6,14.3,5.9,630,276-164,7/25/11 0:00,13.5,3
11055429,8791030701,5,6179180100,55,2011,7,25,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201101,290,59.49,-147.21,207,214,6,14.3,5.9,630,276-164,7/25/11 0:00,13.6,3
11055434,8791030701,1,8842120000,52,2011,7,26,GOA,Gadus chalcogrammus (walleye pollock),Stichaeidae (prickleback) ,143,201101,295,60.3,-146.15,29,37,6,13.9,9.2,640,289-181,7/26/11 0:00,58.5,5
11055437,8791030701,4,8842120902,53,2011,7,26,GOA,Gadus chalcogrammus (walleye pollock),Snake prickleback Lumpenus sagitta,143,201101,298,60.25,-145.51,13,21,12,13.7,13.2,640,296-180,7/26/11 0:00,205,5
11055444,8791030701,2,6179180101,67,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201101,305,59.94,-141.58,58,65,19,10.3,7.2,640,344-173,7/27/11 0:00,21.3,3
11055444,8791030701,2,8755030201,67,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,305,59.94,-141.58,58,65,19,10.3,7.2,640,344-173,7/27/11 0:00,10.5,5
11055447,8791030701,3,8755030201,50,2011,7,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,308,59.5,-141.33,158,165,12,15.8,5.9,640,347-164,7/28/11 0:00,94.3,5
11055447,8791030701,3,8755030201,50,2011,7,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,308,59.5,-141.33,158,165,12,15.8,5.9,640,347-164,7/28/11 0:00,109.4,5
11055175,8791030701,2,8735000000,57,2011,5,26,GOA,Gadus chalcogrammus (walleye pollock),Teleostei (fish) ,143,201101,17,53.36,-166.73,91,99,7,5.4,4,610,40-26,5/26/11 0:00,46,3
11025553,8791030701,2,8857040102,60,2009,5,26,GOA,Gadus chalcogrammus (walleye pollock),Arrowtooth flounder Atheresthes stomias,94,200901,22,53.84,-165.14,106,113,19,3.3,3.3,610,59-37,5/26/09 0:00,91,3
11055265,8791030701,1,6179180000,54,2011,6,18,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201101,110,56.28,-157.22,142,149,9,6.6,4.4,620,155-94,6/18/11 0:00,8,3
11055265,8791030701,1,6179180000,54,2011,6,18,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201101,110,56.28,-157.22,142,149,9,6.6,4.4,620,155-94,6/18/11 0:00,13,3
11055267,8791030701,1,8755030201,46,2011,6,18,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,112,56.62,-156.49,192,199,14,7.2,4.6,620,164-102,6/18/11 0:00,70,3
11050451,8791030701,14,6179180101,57,2009,5,31,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,50,55.28,-161.61,106,112,14,4.4,3,610,102-71,5/31/09 0:00,12,3
11055289,8791030701,5,8845010100,62,2011,6,23,GOA,Gadus chalcogrammus (walleye pollock),Ammodytidae (sandlance) Ammodytes sp.,143,201101,137,56.87,-154.19,55,62,11,8.9,5.1,620,191-108,6/23/11 0:00,8,3
11055304,8791030701,1,6179180101,58,2011,6,27,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201101,158,57.56,-154.89,216,223,6,9.1,5.1,620,183-123,6/27/11 0:00,22,3
11055331,8791030701,3,6179180204,52,2011,7,3,GOA,Gadus chalcogrammus (walleye pollock),Sidestripe shrimp Pandalopsis dispar,143,201101,187,58.03,-152.37,220,227,17,8.6,5.4,630,213-133,7/3/11 0:00,16,3
11055337,8791030701,1,6179180101,40,2011,7,5,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201101,193,58.31,-154.24,111,118,7,11.5,4.3,620,191-139,7/5/11 0:00,15,3
11055345,8791030701,10,6179180101,56,2011,7,6,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201101,201,58.72,-153.1,151,157,17,9.6,5.1,630,205-148,7/6/11 0:00,15,3
11055345,8791030701,9,8755030201,56,2011,7,6,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,201,58.72,-153.1,151,157,17,9.6,5.1,630,205-148,7/6/11 0:00,50,3
11055345,8791030701,8,6179180101,59,2011,7,6,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201101,201,58.72,-153.1,151,157,17,9.6,5.1,630,205-148,7/6/11 0:00,19,3
11046856,8791030701,5,6179180101,65,2009,6,20,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,141,55.65,-156.59,238,243,15,7.5,5,620,162-80,6/20/09 0:00,8,3
11046856,8791030701,5,6179180101,65,2009,6,20,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,141,55.65,-156.59,238,243,15,7.5,5,620,162-80,6/20/09 0:00,10,3
11046856,8791030701,5,6179180101,65,2009,6,20,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,141,55.65,-156.59,238,243,15,7.5,5,620,162-80,6/20/09 0:00,11,3
11046856,8791030701,5,6179180101,65,2009,6,20,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,141,55.65,-156.59,238,243,15,7.5,5,620,162-80,6/20/09 0:00,15,3
11046856,8791030701,5,6179180101,65,2009,6,20,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,141,55.65,-156.59,238,243,15,7.5,5,620,162-80,6/20/09 0:00,19,3
11025596,8791030701,4,6179180101,54,2009,6,21,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,144,55.64,-156.14,240,245,8,8.1,5.1,620,168-80,6/21/09 0:00,10,3
11025596,8791030701,4,6179180101,54,2009,6,21,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,144,55.64,-156.14,240,245,8,8.1,5.1,620,168-80,6/21/09 0:00,10,3
11025596,8791030701,4,6179180101,54,2009,6,21,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,144,55.64,-156.14,240,245,8,8.1,5.1,620,168-80,6/21/09 0:00,10,3
11025596,8791030701,4,6179180101,54,2009,6,21,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,94,200901,144,55.64,-156.14,240,245,8,8.1,5.1,620,168-80,6/21/09 0:00,11,3
11025601,8791030701,2,8826010201,62,2009,6,22,GOA,Gadus chalcogrammus (walleye pollock),Shortspine thornyhead Sebastolobus alascanus,94,200901,151,56.01,-154.34,215,221,12,8,4.9,620,190-88,6/22/09 0:00,125,3
11055355,8791030701,1,8845010100,57,2011,7,8,GOA,Gadus chalcogrammus (walleye pollock),Ammodytidae (sandlance) Ammodytes sp.,143,201101,212,59.77,-152.38,78,85,18,9.4,7.9,630,213-170,7/8/11 0:00,100,3
11055355,8791030701,5,8755030501,58,2011,7,8,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201101,212,59.77,-152.38,78,85,18,9.4,7.9,630,213-170,7/8/11 0:00,180,3
11055355,8791030701,9,8755030501,61,2011,7,8,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201101,212,59.77,-152.38,78,85,18,9.4,7.9,630,213-170,7/8/11 0:00,170,3
11055355,8791030701,4,8755030501,65,2011,7,8,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201101,212,59.77,-152.38,78,85,18,9.4,7.9,630,213-170,7/8/11 0:00,180,3
11055356,8791030701,3,8735000000,60,2011,7,9,GOA,Gadus chalcogrammus (walleye pollock),Teleostei (fish) ,143,201101,213,59.96,-152.13,52,59,6,8.9,8.9,630,216-174,7/9/11 0:00,20,3
11055356,8791030701,1,8845010100,63,2011,7,9,GOA,Gadus chalcogrammus (walleye pollock),Ammodytidae (sandlance) Ammodytes sp.,143,201101,213,59.96,-152.13,52,59,6,8.9,8.9,630,216-174,7/9/11 0:00,90,3
11055357,8791030701,1,8755030201,63,2011,7,9,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201101,214,59.98,-152.09,45,52,7,8.9,8.9,630,217-174,7/9/11 0:00,100,3
11055357,8791030701,6,8831023800,61,2011,7,9,GOA,Gadus chalcogrammus (walleye pollock),Cottoidei (sculpin) Triglops sp.,143,201101,214,59.98,-152.09,45,52,7,8.9,8.9,630,217-174,7/9/11 0:00,120,3
11055357,8791030701,3,8845010100,64,2011,7,9,GOA,Gadus chalcogrammus (walleye pollock),Ammodytidae (sandlance) Ammodytes sp.,143,201101,214,59.98,-152.09,45,52,7,8.9,8.9,630,217-174,7/9/11 0:00,70,3
11055363,8791030701,1,8857040000,62,2011,7,10,GOA,Gadus chalcogrammus (walleye pollock),Pleuronectidae (flatfish) ,143,201101,220,59.08,-151.15,86,92,12,10.6,5.7,630,228-156,7/10/11 0:00,20,3
11055363,8791030701,1,8857040000,62,2011,7,10,GOA,Gadus chalcogrammus (walleye pollock),Pleuronectidae (flatfish) ,143,201101,220,59.08,-151.15,86,92,12,10.6,5.7,630,228-156,7/10/11 0:00,30,3
11046800,8791030701,4,6179180104,58,2009,7,14,GOA,Gadus chalcogrammus (walleye pollock),Yellow-leg pandalid (shrimp) Pandalus tridens,94,200901,240,59.44,-147.97,180,186,12,11.7,5.4,630,267-163,7/14/09 0:00,10,3
11046800,8791030701,4,6179180104,58,2009,7,14,GOA,Gadus chalcogrammus (walleye pollock),Yellow-leg pandalid (shrimp) Pandalus tridens,94,200901,240,59.44,-147.97,180,186,12,11.7,5.4,630,267-163,7/14/09 0:00,11,3
11046800,8791030701,4,6179180104,58,2009,7,14,GOA,Gadus chalcogrammus (walleye pollock),Yellow-leg pandalid (shrimp) Pandalus tridens,94,200901,240,59.44,-147.97,180,186,12,11.7,5.4,630,267-163,7/14/09 0:00,12,3
11046800,8791030701,4,6179180104,58,2009,7,14,GOA,Gadus chalcogrammus (walleye pollock),Yellow-leg pandalid (shrimp) Pandalus tridens,94,200901,240,59.44,-147.97,180,186,12,11.7,5.4,630,267-163,7/14/09 0:00,17,3
11046800,8791030701,4,6179180104,58,2009,7,14,GOA,Gadus chalcogrammus (walleye pollock),Yellow-leg pandalid (shrimp) Pandalus tridens,94,200901,240,59.44,-147.97,180,186,12,11.7,5.4,630,267-163,7/14/09 0:00,18,3
11046819,8791030701,6,8791030701,16,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Walleye pollock Gadus chalcogrammus,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,32.714,7
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,5.6,3
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,7.1,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,7.1,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,7.4,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,7.6,2
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,7.8,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.1,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.2,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.3,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.4,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.5,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,8.8,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,9,1
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,9.6,2
11046819,8791030701,14,6188030100,35,2009,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cancridae (crab) Cancer sp.,94,200901,276,57.75,-136.21,64,71,7,12.7,6.9,650,409-127,7/22/09 0:00,10.6,2
